story_id,publish_date,url
KHKAWMPMOJCLFKBVF6V44IU7SU,2006-01-03T00:01:00Z,/espectaculos/2006/01/03/antologia-de-los-hermanos-martinez.html
EZTAXBQQNRD2XFCRLRSUYIQ6EQ,2006-01-05T22:01:00Z,/espectaculos/2006/01/05/fiesta-en-tiemporeal-por-la-danza.html
YIRLKYMBQZGXVDVBUPEHQPTVWI,2006-01-05T23:01:00Z,/espectaculos/2006/01/05/marciano-en-valparaiso.html
6IFG7L7VM5BHDKRMGVFXLG6BAM,2006-01-05T23:01:00Z,/espectaculos/2006/01/05/bienvenida-a-ricardo-villalobos.html
3KYAI6L2MNEITLFZNB3O7QBVEY,2006-01-06T18:01:00Z,/espectaculos/2006/01/06/gran-evento-artistico-cultural-musica-y-danza-pueblos-originarios.html
2LEIWHKAQFEZXKNQCDWQ6SWWAE,2006-01-06T23:01:00Z,/espectaculos/2006/01/06/marciano-en-puerto-montt.html
TIV5RTQKMBD7DDYLC5YBXTJ6SU,2006-01-06T23:01:00Z,/espectaculos/2006/01/06/yaia-televisa-en-valpo.html
VQFBWF44BVBXLGCELU3X4DBGNA,2006-01-06T23:01:58Z,/espectaculos/2006/01/06/tobi-neumann.html
OHP2OF23W5HFZGZ2OMGFNKKWSQ,2006-01-07T12:01:00Z,/espectaculos/2006/01/07/loveparade.html
54XXWIF5B5DRFGTKUIVGHLMHYA,2006-01-07T22:01:00Z,/espectaculos/2006/01/07/tony-mass-en-circular-party.html
7NI2OG6OSFC5FLNQ6LTLO4KSSU,2006-01-07T22:01:00Z,/espectaculos/2006/01/07/toquinho-en-el-casino-de-vina.html
UCG2PRAFURB65FRDNAHDUA3JEM,2006-01-07T23:01:00Z,/espectaculos/2006/01/07/loveparade-after-party.html
5DJ2WO3QUBDD5GWXFJFICCL7Z4,2006-01-11T21:01:00Z,/espectaculos/2006/01/11/santiago-a-mil-cocinando-con-elvis.html
UWFJB3WFXZEUHOB4F3AOGBUI7U,2006-01-12T19:01:00Z,/espectaculos/2006/01/12/inauguracion-expo-diversidad-de-pablo-godoy.html
LAXODCEDBBA6DOH3GDL4JVKLO4,2006-01-12T19:01:00Z,/espectaculos/2006/01/12/fantasmatic-9-artistas-jovenes-chilenos.html
MMJ47MMXRNEITNCGJPD5KEERWA,2006-01-12T19:01:00Z,/espectaculos/2006/01/12/inauguracion-de-expo-sofia-donovan.html
YZN5TBKDKNGSDGPDHY66ULFBBE,2006-01-12T21:01:00Z,/espectaculos/2006/01/12/santiago-a-mil-cuerpo.html
L2MU5QBQGBH6NPESHNXACBOTLE,2006-01-12T21:01:00Z,/espectaculos/2006/01/12/fiesta-lanzamiento-disco-casino-royale-de-makiza.html
JA6UOTXZCBADJL2WJV4O66SOIU,2006-01-13T21:01:00Z,/espectaculos/2006/01/13/ex-sexual-democracia-lanza-dvd.html
FCQTZNTZOJEOPD4CDCY6VT35MU,2006-01-13T23:01:00Z,/espectaculos/2006/01/13/ud-no-en-bye-bye-loreto.html
FOPLS3MWNZAW3MPEGVCU4DPH7Y,2006-01-13T23:01:00Z,/espectaculos/2006/01/13/noche-de-divas-cumple-7-anos.html
PR72XOM7GFFJLPU5K2GASJNHWY,2006-01-14T20:01:00Z,/espectaculos/2006/01/14/santiago-a-mil-celeste-flora.html
GHGUEDQDJNANLO4WWAXOUBZEJI,2006-01-14T21:01:00Z,/espectaculos/2006/01/14/butoh-danza-japonesa.html
O55X6ZQKPZAWHDTOJ346JESEHY,2006-01-17T20:01:00Z,/espectaculos/2006/01/17/santiago-a-mil-angel-de-la-muerte.html
4YGOGIPNX5HXDCR574ZCGY6UZA,2006-01-18T16:01:52Z,/espectaculos/2006/01/18/el-leon-la-bruja-y-el-ropero.html
FWRFIUSWGJDF7JDUYSD3OVGFSM,2006-01-18T21:01:00Z,/espectaculos/2006/01/18/dulce-pajaro-de-juventud.html
QOGNKD5CFZBJ5I54A4OID2RK4M,2006-01-18T21:01:00Z,/espectaculos/2006/01/18/la-renga.html
M7RSK7UIABCH3O43HEJAQP6U7E,2006-01-19T20:01:00Z,/espectaculos/2006/01/19/estreno-documental-80s-en-festival-inedit.html
BJPCRFCX2BHDVEPKMAWNQFCA2Q,2006-01-19T21:01:00Z,/espectaculos/2006/01/19/santiago-a-mil-12-000-001-k.html
H273OGVVJJDOBO3JNXTGKP2FKE,2006-01-21T19:01:00Z,/espectaculos/2006/01/21/the-eternal-idols-2.html
EWGGF7FJQNDZHHP443FEE5OVYI,2006-01-21T21:01:00Z,/espectaculos/2006/01/21/sundeck-2006.html
PXER2EGEYBBPNBMITMZMA6XFCQ,2006-01-21T22:01:00Z,/espectaculos/2006/01/21/cristal-en-vivo-en-coquimbo.html
YR4WUAZDSZDXRO2GS5IETIQBYE,2006-01-22T21:01:00Z,/espectaculos/2006/01/22/santiago-a-mil-antigona.html
H5IIIKJ5TNEJJMCUXMXEWNAU3Q,2006-01-23T16:01:00Z,/espectaculos/2006/01/23/sala-inoxidable-neopop-pinturas-de-claude-mansuy.html
