story_id,publish_date,url
FI4ECQHOBVHB7KTS46TER75G2U,2012-01-01T09:01:03Z,/lifestyle/2012/01/01/6-alimentos-para-combatir-la-resaca.html
I6O2TIOPC5ESDLK6KLKMDTGMA4,2012-01-01T09:01:04Z,/espectaculos/2012/01/01/artevinos-2012-cepas-arte-y-musica-en-vivo.html
RCHOSW2JKNAUVFU6RO5CJ7SNPQ,2012-01-01T10:01:28Z,/wellness/2012/01/01/vacaciones-2012-islas-del-rosario-colombia.html
QMTQ7BEI3NCBTAZEST66XKHNTQ,2012-01-01T12:01:49Z,/lifestyle/2012/01/01/terremoto-grado-7-sacude-japon-sin-dejar-muertos-ni-heridos.html
LTEB3ET7ENFETJMMJH3YQWKUW4,2012-01-01T13:01:02Z,/wellness/2012/01/01/mis-remedios-para-la-resaca.html
ZM32MMKRRNA3HEQ3JPHWBZJDPY,2012-01-01T14:01:02Z,/lifestyle/2012/01/01/como-aprovechar-el-agua-lluvia.html
XOWKM6YRYJHABHRJU2DKU3TMQA,2012-01-01T15:01:52Z,/actualidad/2012/01/01/el-primer-dia-del-ano.html
N7MW47JEARDSJKOWTXQPE6PN5E,2012-01-01T18:01:09Z,/moda-belleza/2012/01/01/hailey-clauson-en-candy-kisses-para-vogue-japon.html
GPGYSRYVQZF3HBH5IUTSJSQE5Q,2012-01-02T09:01:39Z,/wellness/2012/01/02/lo-sensual-de-un-mordisco.html
BW75LUGOUVAL7AXEGH4DUDRW2M,2012-01-02T09:01:47Z,/lifestyle/2012/01/02/especial-multimedia-sobre-la-industria-minera-en-chile-peru-y-colombia.html
O4WMVLHEO5GYTHVB4II6TNHNOQ,2012-01-02T09:01:50Z,/espectaculos/2012/01/02/las-8-mejores-pizzerias-de-santiago.html
QEB6LONIBNF3LJISD2CPEKZMXM,2012-01-02T10:01:05Z,/lifestyle/2012/01/02/chile-conmovedor-testimonio-de-bomberos-sobre-tragico-incendio-forestal-en-quillon.html
RWZHRMSM2NHSZGBIK2O3XIK6QY,2012-01-02T10:01:46Z,/lifestyle/2012/01/02/chile-desde-el-3-al-8-de-enero-curso-certificado-en-sustentabilidad-aplicada.html
OSU7RBQVQVDETDLFVLIQS3HX64,2012-01-02T10:01:49Z,/moda-belleza/2012/01/02/el-sueno-de-asos.html
RK4OESYXDJG55EP5MG5VEBPREM,2012-01-02T11:01:21Z,/lifestyle/2012/01/02/genial-popo-de-perro-podria-ser-energia-sustentable.html
PPER64YKIVFGPJLDK5XZIDI4RI,2012-01-02T11:01:41Z,/espectaculos/2012/01/02/seguidores-de-twitter-ayudan-a-rihanna-a-elegir-su-proximo-sencillo.html
