story_id,publish_date,url
MOXQGIHOOZGSZJK5X35TK6JYBI,2016-01-01T06:00:00Z,/todos/2016/01/01/estas-mujeres-desafian-belleza-angeles-victorias-secret.html
3UAQYPELC5FDHOXSRXWRPUVTV4,2016-01-01T09:00:00Z,/todos/2016/01/01/asi-celebraron-famosos-llegada-2016.html
5PECNLNE2ZBLZJDOENB3DLNUU4,2016-01-01T10:01:05Z,/wellness/2016/01/01/este-2016-haz-que-el-deporte-sea-parte-de-tu-rutina.html
HFKYWRE2ZFHZHONCOA55ZUNLTM,2016-01-01T10:14:00Z,/wellness/2016/01/01/jennifer-lopez-receta-batido-que-ayuda-bajar-peso.html
U2DIFFE5CBBLTGAT5XSXUGUD5M,2016-01-01T11:55:00Z,/wellness/2016/01/01/sigue-rutina-ejercicio-jen-selter-ponte-forma.html
TVSVJWQ3DZD43IAJLEPC3KO4DU,2016-01-01T12:09:00Z,/wellness/2016/01/01/mundo-sunshine-caja-recuerdos-ano-nuevo.html
A4H2JLBYM5CHJGMWYM36AVE7SY,2016-01-01T13:01:13Z,/actualidad/2016/01/01/5-pensamientos-que-tenemos-luego-de-la-noche-de-ano-nuevo.html
X6QSJOWZUJGPJAQAZYZCP6YDQ4,2016-01-01T13:48:00Z,/todos/2016/01/01/sexualmente-ano-nuevo-epoca-reflexionar.html
QML72WOLBZCXRAWPILBUZU3ZLU,2016-01-01T16:37:00Z,/todos/2016/01/01/asi-recibio-mundo-llegada-2016.html
V5FOHUAX45HO3H56FAK2B3DRRA,2016-01-01T17:01:31Z,/wellness/2016/01/01/la-conexion-entre-dormir-mal-y-las-ganas-de-comer-comida-chatarra.html
E36YOXV7NFG6ZCDQI5J4BGFAQY,2016-01-01T19:01:35Z,/actualidad/2016/01/01/tutorial-de-youtuber-coreana-ensena-a-encrespar-las-pestanas-con-fuego.html
7ORGZTGJ6JFINCUFVAITIKDVRA,2016-01-02T10:13:00Z,/wellness/2016/01/02/que-miedo-vivir.html
NWL57EB3YZFGLA5YS4VZUWW22Y,2016-01-02T11:39:00Z,/todos/2016/01/02/christy-turlington-cumple-47-luce-radiante-90.html
C32TMQ4ZCBD7ZDW2GJOJSMSNR4,2016-01-02T12:32:00Z,/wellness/2016/01/02/logra-tus-propositos-financieros-5-pasos.html
SKKXDBFXINH3HKJKTQJFM6NHEA,2016-01-02T13:13:00Z,/todos/2016/01/02/salteado-pollo-mango-receta-facil-baja-calorias.html
Q2EMVNRCQRBFFHLMSHZ5AUO5VA,2016-01-02T15:26:00Z,/todos/2016/01/02/chica-18-anos-crea-vestidos-magicos-inspirados-princesas-disney.html
VSFTASVWJJBOXKEDXWLIVXI43I,2016-01-02T16:00:00Z,/wellness/2016/01/02/limpia-tu-cuerpo-15-alimentos-detox-que-deberias-consumir-ano.html
KPUNVQFXPNCKZMNOANDA3G2XL4,2016-01-03T06:00:00Z,/wellness/2016/01/03/estas-son-razones-que-importante-desintoxicar-tu-cuerpo.html
VBNOMKPE4VAN3LAG44TQC2ZS5M,2016-01-03T10:04:00Z,/todos/2016/01/03/discoteca-premia-mujeres-que-vistan-minifalda-entradas-gratis-alcohol.html
5GNJX3ZP2ZGSPCIHWYBZEQ6TSA,2016-01-03T12:03:00Z,/todos/2016/01/03/10-cosas-que-no-sabias-sexy-miss-colombia.html
7B7JJRAVJBGUJHSDS723NMWYXU,2016-01-03T12:59:00Z,/todos/2016/01/03/tips-elegir-buen-mini-vestido-negro.html
ZR42HP65JJDHVH67NKQN6KPAEE,2016-01-03T15:02:00Z,/wellness/2016/01/03/te-cuesta-relacionarte-otras-personas-te-decimos-razon.html
CBOWRER7WVGRDEKBPKATDK5TSY,2016-01-03T15:48:00Z,/todos/2016/01/03/aprende-preparar-deliciosa-rosca-reyes.html
VZCFFDXPFFBXDNS4XQOUTEUEMM,2016-01-03T17:20:00Z,/wellness/2016/01/03/remedios-caseros-contra-flatulencias-o-gases-intestinales.html
5RNC2GYGSVBKNH7Y2N6QZGL4OY,2016-01-04T06:00:00Z,/todos/2016/01/04/asi-cambiado-bradley-cooper-paso-anos.html
FYVH4SLFXNB3VK3SSR5H7YYJCQ,2016-01-04T07:00:00Z,/wellness/2016/01/04/6-cosas-que-no-sabias-cafe.html
MIAM7ZTRPBH4FB5NR5724RNCGI,2016-01-04T07:00:00Z,/todos/2016/01/04/recetas-saludables-medallones-atun-costra-ajonjoli-hongos-rostizados-salsa-soya.html
OQ3EWCQPLVC43JEJUVJCMMOTTY,2016-01-04T10:01:39Z,/espectaculos/2016/01/04/musicantes-presenta-su-nuevo-repertorio-en-thelonious-lugar-de-jazz-el-5-de-enero.html
3H4NEKPDPVENPKCIZ7GSYCZMBU,2016-01-04T10:03:00Z,/wellness/2016/01/04/son-peligrosos-transgenicos-aca-que-debes.html
IACY67PGD5CLPNKY2D5325O3GI,2016-01-04T10:27:00Z,/wellness/2016/01/04/15-ilustraciones-divertidas-que-implica-mama.html
42POG3QR2FCW7ENXAHTF6L7C7M,2016-01-04T11:49:00Z,/wellness/2016/01/04/tips-combatir-estres-que-no-afecte-tu-salud.html
UP32PKO5YFAT5F6JCF3Z23GXII,2016-01-04T11:50:00Z,/wellness/2016/01/04/conoce-dieta-colores-ultra-vitaminica-saludable.html
HJBNFNGNOJFHPEPVPARQD3DXVA,2016-01-04T12:01:17Z,/actualidad/2016/01/04/mujeres-predominan-en-el-sector-publico-pero-en-cargos-de-menor-rango.html
JL24GOTR2NDSTJGN6AGISIEPE4,2016-01-04T12:01:46Z,/lifestyle/2016/01/04/ceviche-de-palmito-con-palta-mi-receta-favorita-de-express-de-lider.html
UE4J7EG4C5G2VMJ76FVBZ4GJ64,2016-01-04T13:01:39Z,/lifestyle/2016/01/04/senegal-prohibe-el-uso-de-las-bolsas-de-plastico.html
